split,path,scenario,lines,bytes,sha256
train,data/train/ecg_dataset/P002/P002_G1_ECG.csv,G1_ECG,36791,6438033,5a5b4640f0d6ed0681650d821aa07916f0f154a15505a633ee4e443a6d6beddb
train,data/train/ecg_dataset/P002/P002_G2_ECG.csv,G2_ECG,36707,6297600,03f01d2e41bcfb41cf58d7ee3591457764bbdb8ab51656fdd6ba3a0f6aec6936
train,data/train/ecg_dataset/P002/P002_G3_ECG.csv,G3_ECG,38293,6798257,fe3f1cc58f32a7695e150ac08f89a1b512c724adca08b2bd7939811b90dbe8ae
train,data/train/ppg_dataset/P001/P001_G1.csv,G1,33019,5899550,a6caffd4f1023f1a622aa6462b98a0cc2de4dc383676baaaa3731289a0d9c547
train,data/train/ppg_dataset/P001/P001_G2.csv,G2,22900,4076481,ee57ae7b6d742be45d53f8b2bcfb85d4bc07fb2c78bb55d4d27771bede351e3b
train,data/train/ppg_dataset/P001/P001_G3.csv,G3,32061,5721273,ab12f307f918db28c82a4f97f452e66ac92ea19280bec2bfb6d9928358a2895c
train,data/train/ppg_dataset/P001/P001_G4.csv,G4,28161,5040581,b522d4428a0151832a8beb97c8ad3027e6923a0cb0afa1c89f72b0a3b54a69b2
train,data/train/ppg_dataset/P002/P002_G1.csv,G1,27960,5003588,a6db635a764c76145a40082c85d22a742285f94a9e543187b915924eb6153fb7
train,data/train/ppg_dataset/P002/P002_G2.csv,G2,23166,4120419,3f578bf8f7f1d8d9129944fed4d2330c72d63fa2c952ab6dfe931ca4ca383080
train,data/train/ppg_dataset/P002/P002_G3.csv,G3,32245,5767641,fd7c91cba19004b48a572a95243ed77f75b97a4c1af957ad32aa1a7d46888840
train,data/train/ppg_dataset/P002/P002_G4.csv,G4,27982,5002806,b8a338c9dc0c8be0a39ab7903b28fd98216368c12668cacb53bf9672890fe6c8
train,data/train/P001/P001_R01_BASIC_360S_DATE_REMOVED.csv,BASIC_360S,54867,10048270,d2cd05807eb4bb7fa0a1a03afd443d9eeff631a59163f15ee5b8c99076bc12d6
train,data/train/P001/P001_R01_ECG_BODY_MOTION_300S_DATE_REMOVED.csv,ECG_BODY_MOTION_300S,45767,8253381,00bfa40e6b67c3f6d0f386e034ab7854ae0aa9091a8eaaba8144024973ce9027
train,data/train/P001/P001_R01_ECG_LEAD_TUG_300S_DATE_REMOVED.csv,ECG_LEAD_TUG_300S,45695,8201928,1387146dddfffceaedbd0abc9e8407d90481e885b7f4d2b5b17fe523a8edbaff
train,data/train/P001/P001_R01_ECG_MOTION_ARTIFACT_300S_DATE_REMOVED.csv,ECG_MOTION_ARTIFACT_300S,46652,8518537,28c966be7209c7f9574ed1e95ea100e2409dbe64eb4b3fed63d232961d1ec2a4
train,data/train/P001/P001_R01_HR_SWITCH_DUALFAIL_420S_DATE_REMOVED.csv,HR_SWITCH_DUALFAIL_420S,63649,11684241,c3912d472065afd7a95799ef93265d3ecc19ce02f6302f07ee7eabaa52be96df
train,data/train/P001/P001_R01_LONG_STABILITY_900S_DATE_REMOVED.csv,LONG_STABILITY_900S,131846,24083535,458ff50094d22002b94c05ce86523391987e7182088fd8d3990a1d1ec475db31
train,data/train/P001/P001_R01_MODELA_SHADOW_VERIFY_420S_DATE_REMOVED.csv,MODELA_SHADOW_VERIFY_420S,63773,11766674,c59103289b23eb1f14ae5aae0a5b1bdc5b7d86a0e828b1dd2d47242a4ac4f838
train,data/train/P001/P001_R01_PPG_CONTACT_TMP_COLD_300S_DATE_REMOVED.csv,PPG_CONTACT_TMP_COLD_300S,45691,8319030,19464cadb311b65565515471749a8231169e43adb8f1ace1952246cd276b9526
train,data/train/P001/P001_R01_PPG_LOWTRUST_REPEAT_300S_DATE_REMOVED.csv,PPG_LOWTRUST_REPEAT_300S,45769,8273508,102259e6baec6870d2fdb09a0687e9ff25417c762f1dadcd8a6392bf61cf503f
train,data/train/P001/P001_R02_HR_SWITCH_DUALFAIL_420S_DATE_REMOVED.csv,HR_SWITCH_DUALFAIL_420S,63625,11185809,a934268fb476b11c05da17cae29ebc284fa1cb5f7fcf094c22f89820dee7da22
train,data/train/P001/P001_R02_HR_SWITCH_DUALFAIL_420S_DATE_REMOVED_2.csv,HR_SWITCH_DUALFAIL_420S_2,64265,11751712,d60cbd90499aa2a9c8c3058b269e7fe3b86bc8a0fb59c80962c5057654438295
train,data/train/P001/P001_R02_PPG_RECOVERY_REPEAT_420S_DATE_REMOVED.csv,PPG_RECOVERY_REPEAT_420S,63828,11566335,83dbe145fec3238267e5aa2958d7b9f97203845eeb8276633da70f366e64772a
train,data/train/P002/P002_R01_BASIC_360S_DATE_REMOVED.csv,BASIC_360S,54360,9782639,3e477b64197305358b2f2edae53b4dd8867dac2a6746e0de9b0fb3197c743c74
train,data/train/P002/P002_R01_HR_SWITCH_420S_DATE_REMOVED.csv,HR_SWITCH_420S,63236,11423470,952c96fbcf7ba225d2842e8f5b5b7ffdbf75d4b62eb6a437a2adaf7fc1f88742
train,data/train/P002/P002_R01_LONG_STABILITY_900S_DATE_REMOVED.csv,LONG_STABILITY_900S,90333,16374257,e8345e56cd37751836681ba317d4f9970e49144566009f4f3564d924791830f1
train,data/train/P002/P002_R01_PPG_CONTACT_240S_DATE_REMOVED.csv,PPG_CONTACT_240S,36184,6583604,84fc44a6c2e96ca8c478eab42c582f9785a44647b22e4aeaea02f464a0b5fbf3
train,data/train/P002/P002_R01_TMP_COLD_180S_DATE_REMOVED.csv,TMP_COLD_180S,27264,4953476,647288f2505deb51cfdaa819a2eadc78e841c7ec03782ad27cb6501f6968c9de
train,data/train/P003/P003_R01_BASIC_360S_DATE_REMOVED.csv,BASIC_360S,54958,9852589,c73e093f26d9c07c3dce5cdd0c3343b724a3a3ff44bbafd7f02feb7f0638d306
train,data/train/P003/P003_R01_ECG_MOTION_ARTIFACT_300S_DATE_REMOVED.csv,ECG_MOTION_ARTIFACT_300S,45677,8232770,526659b2b3b17bee159d8f6d1c98e44c9c1e42155feaf58b457187455af446c8
train,data/train/P003/P003_R01_HR_SWITCH_DUALFAIL_420S_DATE_REMOVED.csv,HR_SWITCH_DUALFAIL_420S,63915,11031852,495191dd413af1ea5d6c9c6033583b17c8fc500d12db4f5fcd120d8f2a2745df
train,data/train/P003/P003_R01_PPG_CONTACT_TMP_COLD_300S_DATE_REMOVED.csv,PPG_CONTACT_TMP_COLD_300S,45950,8290809,1c61bfebd309cbc6c21c5d72813baf3cd508b41f96f26f9eb5dad4f0f5bdcc42
train,data/train/P003/P003_R01_PPG_LOWTRUST_REPEAT_300S_DATE_REMOVED.csv,PPG_LOWTRUST_REPEAT_300S,45989,8204457,229743fcf4133d560408a3476112673496922256005646c5ec881eb96306cdee
train,data/train/P003/P003_R01_PPG_RECOVERY_REPEAT_420S_DATE_REMOVED.csv,PPG_RECOVERY_REPEAT_420S,63586,11409284,3a1385b6f7f4dbb9dfb73509518764886537b32c96cdeb2cb1dac82108365b10
train,data/train/P004/P004_R01_BASIC_360S_DATE_REMOVED.csv,BASIC_360S,54614,9963915,cf36b7f329478c6ee5467288f4d50b54e0737345def4e22d3c5b5ff5b409c770
train,data/train/P004/P004_R01_ECG_MOTION_ARTIFACT_300S_DATE_REMOVED.csv,ECG_MOTION_ARTIFACT_300S,45603,8388003,d769fa1e385d3f42c0d878392fc37a0aad662143eaadf65d534f63fb9035c0cb
train,data/train/P004/P004_R01_HR_SWITCH_DUALFAIL_420S_DATE_REMOVED.csv,HR_SWITCH_DUALFAIL_420S,63477,10985567,19372859f3456cb0fa81a39cbbb89491199e38760730d739b4cfa6fe25ac1998
train,data/train/P004/P004_R01_PPG_CONTACT_TMP_COLD_300S_DATE_REMOVED.csv,PPG_CONTACT_TMP_COLD_300S,45570,8285971,1ca795bd547558158cb58c22953d30df5573665dcbc64eb16c2b549865c05b61
train,data/train/P004/P004_R01_PPG_LOWTRUST_REPEAT_300S_DATE_REMOVED.csv,PPG_LOWTRUST_REPEAT_300S,45622,8119277,cc3bac991699ea76f7f7b723ef8988ca3b1409443758c484c5e41fd3dd0d4d45
train,data/train/P004/P004_R01_PPG_RECOVERY_REPEAT_420S_DATE_REMOVED.csv,PPG_RECOVERY_REPEAT_420S,63745,11199191,5d65e9342a637885dcadfdbd13d93318beaec4bb13ba8dec291b72d07d8df169
train,data/train/P005/P005_R01_BASIC_360S_DATE_REMOVED.csv,BASIC_360S,55322,10005873,1ec869ce7c2a625350f692c8de05ba7f9a5ef57e36159f5cbb3f95406bce9885
train,data/train/P005/P005_R01_ECG_BODY_MOTION_300S_DATE_REMOVED.csv,ECG_BODY_MOTION_300S,45701,8238202,660acaa2cb7585a6b5096809f06a19a1522cf9cefad968b694f65c36ea35911f
train,data/train/P005/P005_R01_ECG_LEAD_TUG_300S_DATE_REMOVED.csv,ECG_LEAD_TUG_300S,45917,8279738,8658b9faa5f19ef9f44071779599292be8798155c17d1ddd587e2ed2eb4bb9d3
train,data/train/P005/P005_R01_HR_SWITCH_DUALFAIL_420S_DATE_REMOVED.csv,HR_SWITCH_DUALFAIL_420S,63619,11050107,56fb5a4af0f72da69f67d49c7f9143e5a93ec0f524471be8f01bf673e52a9f19
train,data/train/P005/P005_R01_LONG_STABILITY_900S_DATE_REMOVED.csv,LONG_STABILITY_900S,135994,24735162,40ee58e96c6d2ab35a43325c6b94b1d83248f08807e4f05e52c973248dd47d6b
train,data/train/P005/P005_R01_PPG_CONTACT_TMP_COLD_300S_DATE_REMOVED.csv,PPG_CONTACT_TMP_COLD_300S,45633,8178414,a18cd1de4bd1a750a3ad94d41e7d80c45a6ca058df5ab1355ed0e346dc08e19f
train,data/train/P005/P005_R01_PPG_LOWTRUST_REPEAT_300S_DATE_REMOVED.csv,PPG_LOWTRUST_REPEAT_300S,47264,8483558,40791726361c05b5818b1c2ec2bd0be9f884d96ed5cce717d9c51cbc4df9f71e
train,data/train/P005/P005_R01_PPG_RECOVERY_REPEAT_420S_DATE_REMOVED.csv,PPG_RECOVERY_REPEAT_420S,64115,11559990,1cc6b9e65fee2d90ab29357f203395273c81fe012d90f084510d9b32247e65b3
train,data/train/P006/P006_R01_BASIC_360S_DATE_REMOVED.csv,BASIC_360S,55156,9486220,a393d807b6e8fcf04bc5ba3ef47102e20c158f1b4c993b2e370117521f1a8b6d
train,data/train/P006/P006_R01_ECG_BODY_MOTION_300S_DATE_REMOVED.csv,ECG_BODY_MOTION_300S,45602,7901459,0a593579384901fb1ca01a175645736f767d4d8752e30f05076af2b5ab8f3884
train,data/train/P006/P006_R01_ECG_LEAD_TUG_300S_DATE_REMOVED.csv,ECG_LEAD_TUG_300S,45594,7954049,91782ca8f78c34dfecd4b0001b82b38f6850a11f96c4c2c20e915e157054aa58
train,data/train/P006/P006_R01_HR_SWITCH_DUALFAIL_420S_DATE_REMOVED.csv,HR_SWITCH_DUALFAIL_420S,64017,10798334,9cc05e4ce086fd84dc5bf24fa144379bfec1e37385d91303ef5391e44e4c0748
train,data/train/P006/P006_R01_PPG_CONTACT_TMP_COLD_300S_DATE_REMOVED.csv,PPG_CONTACT_TMP_COLD_300S,46017,7966340,6ef0985b4de95ca39aac0a21f32326c23b0a7a1919fbc62efc5ab9ac79d97298
train,data/train/P006/P006_R01_PPG_LOWTRUST_REPEAT_300S_DATE_REMOVED.csv,PPG_LOWTRUST_REPEAT_300S,45770,8185418,b53474e8a2b99c33e8d3318d93da5eb8b008385a7712f8afb6dcdd0b8a6f183c
train,data/train/P006/P006_R01_PPG_RECOVERY_REPEAT_420S_DATE_REMOVED.csv,PPG_RECOVERY_REPEAT_420S,64471,11360019,1a11390752971aeb0abf023a7e852930618b16a0b2ca4c4c1e4a3051d0ef6c55
test,data/test/2.csv,2,9462,1685207,74cf678018810ca7ee521049e6229d763ab15f1ce2215beb5880de6acdfbd911
test,data/test/P001_R01_MODELA_SHADOW_VERIFY_420S_DATE_REMOVED.csv,MODELA_SHADOW_VERIFY_420S,65520,12385399,ecdc3e523bfb3e54b6e3c686b67bb09094cf5f19f0829375bef897288ea095fb
test,data/test/P001_R01_MODELA_SHADOW_VERIFY_60S_DATE_REMOVED.csv,MODELA_SHADOW_VERIFY_60S,9072,1600791,e5fb21708903d2e6076742fbf74a73f91acd2d6652a97e448c689aa6d11e3522
test,data/test/P001_R02_MODELA_SHADOW_VERIFY_420S_DATE_REMOVED.csv,MODELA_SHADOW_VERIFY_420S,65733,11879847,704bc785ea64831b0e1c5ec711f664c42e6ad612cf35a77f685388687d79f566
test,data/test/P001_R03_MODELA_AIFEAT_90S_DATE_REMOVED.csv,MODELA_AIFEAT_90S,16296,2863602,afc2c4d22d80372b7970a9fd6d0ced267892f0dfe76499934a69286682cf557c
test,data/test/P001_R05_AIFEAT_TRANSPORT_STATIC_120S_DATE_REMOVED.csv,AIFEAT_TRANSPORT_STATIC_120S,20738,3690306,d56fcab0a502a8e842ff59e744910e792978bbb701a5cd9bc82bea798b5ad336
test,data/test/P001_R06_AIFEAT_REMOVE_REPLACE_240S_DATE_REMOVED.csv,AIFEAT_REMOVE_REPLACE_240S,36670,6575377,dff89aba848bff203c30d81c2a1716841d3b246ac3aff6b89a677a42de4f4bc6
